,ticker,type,entry_date,exit_date,pnl_net
0,5009,long,2019-11-05,2019-11-06,-116549.99999999996
1,6146,long,2019-11-05,2019-11-08,-67597.4358974364
2,2408,long,2019-11-06,2019-11-11,-77700.0000000002
3,3081,short,2019-11-08,2019-11-11,-65699.99999999968
4,8436,short,2019-11-11,2019-11-12,-65699.99999999977
5,6187,short,2019-11-11,2019-11-12,-65699.9999999999
6,1565,short,2019-11-12,2019-11-13,-49274.9999999998
7,1326,short,2019-11-12,2019-11-13,-49274.99999999998
8,1301,short,2019-11-12,2019-11-13,-49274.999999999876
9,5289,long,2019-11-06,2019-11-14,147257.2297227658
10,6147,short,2019-11-13,2019-11-14,-65699.99999999977
11,8942,short,2019-11-13,2019-11-14,-65699.9999999999
12,4123,short,2019-11-14,2019-11-15,-49274.99999999961
13,2002,short,2019-11-14,2019-11-15,-49274.99999999956
14,5371,short,2019-11-14,2019-11-18,-49274.9999999997
15,6223,long,2019-11-14,2019-11-20,85915.4691075517
16,5904,long,2019-11-15,2019-11-20,-13154.37061599304
17,6561,long,2019-11-15,2019-11-20,-36603.050847457635
18,6274,long,2019-11-19,2019-11-20,-46620.00000000012
19,2408,long,2019-11-19,2019-11-21,-46620.00000000007
20,6147,short,2019-11-20,2019-11-21,-39419.999999999905
21,2344,long,2019-11-20,2019-11-22,-46620.000000000146
22,2603,long,2019-11-21,2019-11-25,-46619.999999999854
23,1216,long,2019-11-21,2019-11-26,-18005.03277557358
24,5457,long,2019-11-20,2019-11-29,445134.3014452854
25,2379,long,2019-11-20,2019-11-29,40532.70029332235
26,2360,long,2019-11-22,2019-11-29,11978.569289635769
27,2002,short,2019-12-02,2019-12-03,-39419.99999999985
28,3152,long,2019-11-27,2019-12-05,364100.0297149226
29,3081,long,2019-12-05,2019-12-06,-46620.00000000014
30,3324,long,2019-12-03,2019-12-09,169850.93023255808
31,2383,long,2019-12-06,2019-12-12,-46619.99999999994
32,3017,long,2019-12-09,2019-12-13,-46620.00000000026
33,8358,long,2019-11-27,2019-12-17,186993.7805983677
34,1785,long,2019-11-29,2019-12-17,19083.168426903576
35,6182,long,2019-11-29,2019-12-19,176257.1186440675
36,6290,long,2019-12-13,2019-12-19,-46619.999999999876
37,3105,long,2019-12-18,2019-12-19,-46619.99999999982
38,2059,long,2019-12-20,2019-12-24,-9418.391215525895
39,6561,long,2019-12-12,2019-12-25,-46620.00000000017
40,9904,long,2019-12-19,2019-12-26,-997.6133805080008
41,5871,long,2019-12-18,2019-12-31,5095.716151502129
42,2395,long,2019-12-24,2019-12-31,8010.023477420258
43,2059,long,2019-12-27,2020-01-02,26.148036253531245
44,3665,long,2019-12-25,2020-01-03,-18821.971736204876
45,2345,long,2019-12-31,2020-01-03,64825.18141503727
46,1326,short,2020-01-03,2020-01-06,-49274.99999999973
47,3037,long,2020-01-03,2020-01-06,-58274.99999999993
48,2615,long,2019-12-20,2020-01-07,-116549.99999999981
49,8069,long,2019-12-31,2020-01-07,5282.833583208114
50,3630,short,2020-01-07,2020-01-08,-197099.99999999796
51,1326,short,2020-01-08,2020-01-09,-65699.99999999953
52,1216,short,2020-01-08,2020-01-09,-65699.99999999956
53,6180,short,2020-01-08,2020-01-09,-65699.99999999977
54,5009,short,2020-01-09,2020-01-10,-98549.99999999975
55,6505,short,2020-01-14,2020-01-15,-39419.99999999984
56,3037,long,2020-01-13,2020-01-16,34452.48636009359
57,8358,long,2020-01-09,2020-01-17,28735.191256830898
58,2474,long,2020-01-10,2020-01-30,138620.43614858604
59,3078,long,2020-01-14,2020-01-30,-46619.999999999985
60,5904,long,2020-01-15,2020-01-30,-46620.00000000016
61,3231,long,2020-01-16,2020-01-30,-5842.377622377626
62,3211,long,2020-01-17,2020-01-30,108670.84249084223
63,3105,long,2020-01-30,2020-02-03,9177.969794503577
64,6446,short,2020-01-31,2020-02-03,-39419.99999999985
65,2912,short,2020-01-31,2020-02-03,-39419.999999999796
66,4979,short,2020-01-31,2020-02-03,-39419.99999999982
67,8086,long,2020-01-30,2020-02-07,518112.1380005041
68,2059,long,2020-02-04,2020-02-10,15535.896243956999
69,3105,long,2020-02-06,2020-02-10,-58274.99999999992
70,6146,long,2020-02-07,2020-02-12,-58274.99999999993
71,2303,long,2020-02-10,2020-02-14,25685.862361937274
72,6510,long,2020-02-11,2020-02-14,83037.53137588174
73,2449,long,2020-02-12,2020-02-17,-46619.99999999997
74,3529,long,2020-02-14,2020-02-17,-46619.999999999905
75,2454,long,2020-02-14,2020-02-17,-46620.00000000009
76,6561,long,2020-02-12,2020-02-21,-35756.949029566385
77,2912,long,2020-02-17,2020-02-21,-38947.10576314119
78,4938,long,2020-02-17,2020-02-21,-13879.034840943581
79,2801,long,2020-02-07,2020-02-26,20050.30120481865
80,3680,long,2020-02-21,2020-02-26,15949.943904263291
81,2344,long,2020-02-21,2020-02-26,-58275.00000000006
82,1785,long,2020-02-17,2020-02-27,-78276.92930383244
83,3661,long,2020-02-26,2020-02-27,-116550.00000000041
84,5274,long,2020-03-02,2020-03-03,-116550.00000000042
85,8932,short,2020-03-02,2020-03-03,-98549.99999999927
86,2474,short,2020-03-03,2020-03-04,-98549.99999999993
87,1785,short,2020-03-03,2020-03-04,-98549.99999999964
88,3081,long,2020-03-04,2020-03-06,77845.05441559883
89,5457,long,2020-03-04,2020-03-06,-28090.69207994097
90,2317,long,2020-03-05,2020-03-06,-58275.0
91,3037,long,2020-03-05,2020-03-09,-46619.999999999876
92,2454,long,2020-03-06,2020-03-09,-46620.00000000008
93,3211,long,2020-03-06,2020-03-09,-46620.00000000006
94,8086,long,2020-03-06,2020-03-09,-46620.00000000003
95,8069,short,2020-03-09,2020-03-10,-65699.99999999962
96,3105,long,2020-03-09,2020-03-11,-58275.00000000013
97,6182,short,2020-03-10,2020-03-11,-49274.999999999876
98,6180,short,2020-03-10,2020-03-11,-49274.99999999973
99,2412,long,2020-03-06,2020-03-13,-77700.00000000038
100,2383,long,2020-03-12,2020-03-13,-77700.00000000006
101,2449,long,2020-03-12,2020-03-13,-77699.99999999994
102,5314,long,2020-03-19,2020-03-20,-233100.00000000134
103,3131,long,2020-03-27,2020-03-31,-28428.721143275976
104,3661,long,2020-03-27,2020-03-31,-4480.285851935418
105,6669,long,2020-03-27,2020-04-08,166362.7818323534
106,4966,long,2020-03-27,2020-04-09,213769.5143140829
107,2382,long,2020-03-27,2020-04-09,69456.8150127818
108,5904,long,2020-03-31,2020-04-16,441267.03775411396
109,5289,long,2020-04-01,2020-04-21,1794668.02390736
110,3105,short,2020-04-24,2020-04-27,-197099.99999999805
111,6669,long,2020-04-28,2020-05-05,694044.464786605
112,3045,short,2020-05-13,2020-05-14,-65699.99999999983
113,6188,short,2020-05-13,2020-05-14,-65699.99999999967
114,1815,short,2020-05-13,2020-05-14,-65699.99999999994
115,9910,short,2020-05-14,2020-05-15,-39419.999999999876
116,6643,short,2020-05-14,2020-05-15,-39419.9999999998
117,3260,short,2020-05-14,2020-05-15,-39419.9999999996
118,2615,short,2020-05-14,2020-05-15,-39419.99999999974
119,2360,short,2020-05-14,2020-05-18,-48768.787061994524
120,3665,short,2020-05-15,2020-05-18,-39419.999999999905
121,2105,short,2020-05-15,2020-05-18,-39419.99999999983
122,5371,short,2020-05-15,2020-05-18,-39419.99999999983
123,3611,short,2020-05-18,2020-05-19,-39419.999999999854
124,3491,short,2020-05-18,2020-05-19,-39419.99999999987
125,8436,short,2020-05-15,2020-05-20,-39419.99999999971
126,6462,short,2020-05-18,2020-05-20,-138074.16387586514
127,3081,short,2020-05-19,2020-05-20,-39419.99999999979
128,3105,short,2020-05-19,2020-05-20,-39419.999999999745
129,2207,short,2020-05-18,2020-05-21,-132641.1281862518
130,2317,short,2020-05-20,2020-05-21,-39419.99999999973
131,3008,short,2020-05-20,2020-05-22,-39419.99999999987
132,1565,short,2020-05-20,2020-05-22,-47580.57995868536
133,5483,short,2020-05-21,2020-05-22,-39419.99999999984
134,8942,short,2020-05-21,2020-05-22,-39419.99999999988
135,1785,short,2020-05-22,2020-05-25,-65699.99999999968
136,5009,short,2020-05-22,2020-05-25,-65699.9999999998
137,5263,short,2020-05-25,2020-05-26,-39419.9999999999
138,6462,short,2020-05-25,2020-05-26,-39419.99999999999
139,1326,short,2020-05-25,2020-05-26,-39419.999999999796
140,1301,short,2020-05-25,2020-05-27,-65699.99999999977
141,2207,short,2020-05-26,2020-05-27,-65699.99999999936
142,6462,short,2020-05-27,2020-05-28,-98549.99999999923
143,6505,short,2020-05-28,2020-05-29,-65699.99999999985
144,3293,long,2020-05-28,2020-05-29,-77699.99999999985
145,2882,short,2020-05-29,2020-06-01,-98549.99999999921
146,6147,short,2020-05-20,2020-06-09,-196874.5316159255
147,5483,short,2020-06-01,2020-06-09,-291448.7809509345
148,3105,long,2020-06-02,2020-06-11,180270.05632040076
149,6488,long,2020-06-04,2020-06-11,125424.93110914281
150,8436,short,2020-06-10,2020-06-11,-49274.99999999962
151,3611,short,2020-06-10,2020-06-11,-49274.99999999985
152,1565,short,2020-06-11,2020-06-12,-65699.99999999987
153,6462,short,2020-06-11,2020-06-12,-65699.99999999983
154,5263,short,2020-06-11,2020-06-12,-65699.99999999942
155,3045,short,2020-06-12,2020-06-15,-65699.99999999983
156,2603,short,2020-06-12,2020-06-15,-65699.99999999937
157,6505,short,2020-06-15,2020-06-16,-39419.99999999966
158,1402,short,2020-06-15,2020-06-16,-39419.999999999716
159,8299,short,2020-06-16,2020-06-17,-39419.99999999973
160,1326,short,2020-06-16,2020-06-17,-39419.99999999986
161,3630,short,2020-06-15,2020-06-18,-50575.77889447232
162,8942,short,2020-06-17,2020-06-18,-39419.99999999997
163,2105,short,2020-06-17,2020-06-18,-39419.99999999988
164,6173,short,2020-06-15,2020-06-19,-65699.99999999965
165,3363,short,2020-06-12,2020-06-22,-609546.9184890656
166,5876,short,2020-06-19,2020-06-22,-65699.99999999965
167,4904,short,2020-06-22,2020-06-23,-98549.99999999935
168,2801,short,2020-06-23,2020-06-24,-65699.99999999956
169,2105,short,2020-06-23,2020-06-24,-65699.99999999953
170,2912,long,2020-06-18,2020-06-29,-173722.4218909532
171,2912,short,2020-06-30,2020-07-01,-197099.99999999936
172,3711,short,2020-07-02,2020-07-03,-65699.99999999942
173,5289,long,2020-07-06,2020-07-10,49515.13724876812
174,1815,short,2020-07-08,2020-07-10,-39419.99999999958
175,1301,short,2020-07-10,2020-07-13,-49274.99999999946
176,3227,long,2020-07-01,2020-07-14,741379.9999999999
177,5371,short,2020-07-01,2020-07-14,-194981.66738289647
178,6462,short,2020-07-13,2020-07-14,-39419.99999999959
179,1326,short,2020-07-13,2020-07-14,-39419.99999999988
180,3008,short,2020-07-14,2020-07-15,-65699.99999999965
181,1303,short,2020-07-14,2020-07-15,-65699.99999999964
182,1102,long,2020-07-03,2020-07-16,53336.48692282864
183,3363,short,2020-07-15,2020-07-16,-65699.99999999977
184,5274,long,2020-07-15,2020-07-17,-94346.3870016324
185,8942,short,2020-07-16,2020-07-17,-98549.99999999953
186,5371,short,2020-07-21,2020-07-22,-49274.99999999985
187,2105,short,2020-07-22,2020-07-23,-49274.99999999962
188,9910,long,2020-07-17,2020-07-24,-66902.61669024067
189,6188,short,2020-07-21,2020-07-24,-65699.99999999948
190,5536,long,2020-07-20,2020-07-28,-101261.12388617409
191,6462,short,2020-07-27,2020-07-28,-98549.99999999943
192,2408,short,2020-07-28,2020-07-29,-98549.99999999971
193,4736,long,2020-07-30,2020-08-06,41453.91460351604
194,6274,long,2020-07-28,2020-08-07,-3412.576623863384
195,9910,long,2020-08-04,2020-08-07,96221.7473188595
196,6290,long,2020-08-04,2020-08-07,12141.98856137276
197,2301,long,2020-08-03,2020-08-10,-12397.539506514939
198,6173,long,2020-08-06,2020-08-11,3762.7811774635466
199,3008,long,2020-08-07,2020-08-11,-46620.00000000012
200,3081,long,2020-08-10,2020-08-11,-46620.00000000006
201,2474,long,2020-08-10,2020-08-11,-46619.99999999999
202,2059,short,2020-08-11,2020-08-12,-49274.99999999994
203,5263,short,2020-08-11,2020-08-12,-49274.999999999636
204,6462,short,2020-08-12,2020-08-13,-49274.99999999951
205,5439,long,2020-08-11,2020-08-14,10187.206776715699
206,5274,long,2020-08-17,2020-08-18,-46619.99999999994
207,3665,long,2020-08-07,2020-08-20,197057.48388530745
208,1102,long,2020-08-12,2020-08-20,100785.13504501495
209,2883,long,2020-08-14,2020-08-20,-36488.571428571435
210,1402,long,2020-08-18,2020-08-20,-46620.00000000016
211,6173,short,2020-08-21,2020-08-24,-49274.999999999745
212,8942,short,2020-08-21,2020-08-24,-49274.99999999949
213,2002,short,2020-08-24,2020-08-25,-65699.99999999956
214,2345,long,2020-08-25,2020-08-26,-77700.00000000009
215,1326,short,2020-08-26,2020-08-27,-49274.99999999972
216,6290,long,2020-08-26,2020-08-28,-77700.00000000032
217,1785,long,2020-08-28,2020-08-31,-58275.000000000095
218,9904,short,2020-08-21,2020-09-02,-68536.61413777566
219,3680,long,2020-08-28,2020-09-02,-46619.99999999999
220,4162,long,2020-08-31,2020-09-03,-46620.00000000006
221,3105,long,2020-08-31,2020-09-07,2933.9769418885753
222,3152,long,2020-09-02,2020-09-07,-18615.906595962697
223,6643,long,2020-09-03,2020-09-07,-46619.99999999999
224,6173,short,2020-09-08,2020-09-09,-49274.99999999982
225,3227,long,2020-09-08,2020-09-10,7323.624161073843
226,2454,long,2020-09-09,2020-09-17,40767.50266581383
227,2317,long,2020-09-10,2020-09-17,-19544.315121498337
228,2883,long,2020-09-02,2020-09-21,7960.086580086649
229,6488,long,2020-09-09,2020-09-21,40696.00547195617
230,4736,long,2020-09-17,2020-09-21,-46619.999999999905
231,3529,long,2020-09-17,2020-09-21,-46620.00000000014
232,2412,long,2020-08-13,2020-09-23,-46620.0000000002
233,5880,long,2020-09-21,2020-09-23,-46620.00000000002
234,6121,long,2020-09-21,2020-09-23,-46619.99999999996
235,3653,long,2020-09-22,2020-09-24,15170.119620941216
236,8942,short,2020-09-23,2020-09-24,-39419.999999999694
237,6173,short,2020-09-23,2020-09-24,-39419.999999999956
238,2002,short,2020-09-23,2020-09-24,-39419.99999999997
239,3661,long,2020-09-21,2020-09-25,51612.08595895952
240,6290,short,2020-09-24,2020-09-25,-65699.99999999945
241,2344,short,2020-09-24,2020-09-25,-65699.99999999972
242,1301,short,2020-09-29,2020-09-30,-49274.9999999996
243,5904,long,2020-09-28,2020-10-05,23751.124155831705
244,2345,long,2020-09-30,2020-10-05,-58274.99999999995
245,3231,long,2020-09-29,2020-10-07,-13786.666666666688
246,3227,long,2020-10-05,2020-10-08,-27179.210526315517
247,2327,long,2020-10-05,2020-10-12,10031.02346480298
248,2207,long,2020-10-05,2020-10-13,19752.93914936094
249,5904,long,2020-10-07,2020-10-14,71342.10701644814
250,4966,long,2020-10-08,2020-10-14,36692.146523095515
251,2360,long,2020-10-13,2020-10-15,-39050.97542814631
252,6121,long,2020-10-12,2020-10-19,115579.63458024812
253,2368,long,2020-10-15,2020-10-21,279041.6629289073
254,2912,short,2020-10-22,2020-10-23,-39419.99999999987
255,5425,short,2020-09-25,2020-10-26,-593378.5010839272
256,5371,long,2020-10-14,2020-10-27,-6432.894736842199
257,4979,long,2020-10-22,2020-10-27,-52616.24856376883
258,3293,long,2020-10-23,2020-10-27,-58274.999999999935
259,5483,long,2020-10-14,2020-10-28,35566.529826811726
260,2912,short,2020-10-27,2020-10-28,-39419.99999999968
261,2887,long,2020-10-27,2020-10-29,-48414.04338153554
262,2408,short,2020-10-28,2020-10-29,-49274.999999999854
263,5880,long,2020-10-27,2020-10-30,-41688.150208623316
264,3611,short,2020-10-29,2020-10-30,-39419.99999999983
265,3665,long,2020-10-27,2020-11-02,-13928.665705590109
266,6643,short,2020-10-30,2020-11-02,-39419.99999999978
267,6173,short,2020-10-30,2020-11-02,-39419.999999999716
268,3611,short,2020-11-02,2020-11-03,-49274.9999999998
269,1326,short,2020-11-02,2020-11-03,-49274.99999999978
270,2357,long,2020-10-29,2020-11-10,6391.241163518072
271,2885,long,2020-11-04,2020-11-12,69877.34647460216
272,5880,long,2020-11-04,2020-11-12,49903.18339100343
273,3680,long,2020-11-10,2020-11-17,152193.46899224794
274,2383,long,2020-11-12,2020-11-18,107992.49150366278
275,4938,long,2020-11-13,2020-11-30,41790.55474755851
276,3211,long,2020-10-29,2020-12-01,117217.15205453483
277,3163,long,2020-11-20,2020-12-01,33097.96443899454
278,2912,short,2020-12-01,2020-12-02,-39419.99999999965
279,5876,short,2020-12-01,2020-12-02,-39419.9999999997
280,2633,short,2020-12-02,2020-12-03,-39419.99999999989
281,1565,short,2020-12-03,2020-12-04,-39419.999999999905
282,4123,long,2020-12-02,2020-12-07,-46619.999999999876
283,6462,short,2020-12-04,2020-12-07,-39419.999999999935
284,2887,long,2020-11-04,2020-12-08,56386.86252771631
285,5263,short,2020-12-08,2020-12-09,-39419.999999999825
286,2382,long,2020-11-17,2020-12-10,150519.22261484087
287,3008,short,2020-11-30,2020-12-10,-147016.64900919108
288,5314,long,2020-12-07,2020-12-10,51065.9504132234
289,1565,short,2020-12-11,2020-12-14,-65699.99999999955
290,3293,long,2020-12-09,2020-12-15,-6216.1764705887745
291,3008,short,2020-12-14,2020-12-15,-49274.99999999948
292,3491,short,2020-12-14,2020-12-15,-49274.999999999985
293,4966,long,2020-12-08,2020-12-17,482561.9721261664
294,4162,short,2020-12-16,2020-12-17,-65699.99999999968
295,2059,short,2020-12-17,2020-12-18,-98549.99999999905
296,4123,long,2020-12-15,2020-12-22,208897.39004349915
297,4904,short,2020-12-21,2020-12-22,-65699.99999999987
298,6446,short,2020-12-23,2020-12-24,-49274.99999999968
299,5904,long,2020-12-22,2020-12-25,-46619.99999999988
300,5876,short,2020-12-24,2020-12-25,-39419.999999999534
301,1216,short,2020-12-24,2020-12-25,-39419.999999999825
302,4904,short,2020-12-25,2020-12-28,-65699.99999999974
303,2884,long,2020-12-22,2021-01-05,18575.808052950826
304,2892,long,2020-12-30,2021-01-06,-46619.999999999935
305,2207,long,2020-12-31,2021-01-06,-35592.24582783398
306,3227,long,2021-01-05,2021-01-06,-46620.000000000226
307,3045,short,2021-01-07,2021-01-08,-39419.99999999966
308,1216,short,2021-01-08,2021-01-11,-39419.99999999987
309,1785,long,2021-01-06,2021-01-12,187655.8985200847
310,6223,long,2021-01-11,2021-01-12,-46619.99999999994
311,3227,long,2021-01-12,2021-01-15,103953.24840764323
312,5880,long,2020-12-30,2021-01-18,-50373.93048128352
313,2912,short,2021-01-18,2021-01-19,-39419.99999999991
314,2880,short,2021-01-18,2021-01-19,-39419.99999999979
315,2412,long,2020-12-18,2021-01-20,7427.713717693634
316,5536,long,2021-01-12,2021-01-20,-33915.86056644887
317,3045,short,2021-01-19,2021-01-20,-39419.99999999959
318,4904,short,2021-01-19,2021-01-20,-39419.999999999905
319,5904,long,2021-01-06,2021-01-21,-116549.99999999975
320,5876,short,2021-01-20,2021-01-21,-98549.99999999942
321,3491,short,2021-01-26,2021-01-27,-98549.99999999968
322,6290,long,2021-01-26,2021-01-27,-116550.00000000015
323,5904,long,2021-01-28,2021-02-03,-116549.99999999975
324,1815,long,2021-02-04,2021-02-23,263224.660194175
325,8932,long,2021-02-04,2021-02-23,-40797.33990147733
326,3131,long,2021-02-23,2021-02-24,-46619.99999999993
327,1785,long,2021-02-23,2021-02-24,-46620.00000000007
328,5536,long,2021-02-02,2021-02-26,152272.52518615907
329,9904,long,2021-02-03,2021-02-26,115403.61609003751
330,3078,long,2021-02-04,2021-02-26,1193058.1242158094
331,5314,long,2021-03-02,2021-03-04,184966.66666666654
332,5314,long,2021-03-04,2021-03-08,16109.523809523962
333,5289,long,2021-03-03,2021-03-09,-53675.60975609791
334,4736,short,2021-03-08,2021-03-09,-65699.99999999939
335,3491,short,2021-03-09,2021-03-10,-98549.9999999992
336,8932,long,2021-03-11,2021-03-12,-58274.99999999987
337,8436,short,2021-03-15,2021-03-16,-39419.9999999996
338,3008,short,2021-03-16,2021-03-17,-39419.99999999956
339,3374,long,2021-03-15,2021-03-22,-26107.744632339003
340,2345,long,2021-03-17,2021-03-22,24615.513553842502
341,3611,long,2021-03-10,2021-03-23,193991.56542056083
342,5457,short,2021-03-22,2021-03-23,-39419.99999999959
343,5347,long,2021-03-22,2021-03-24,-46619.99999999993
344,2912,short,2021-03-23,2021-03-24,-39419.999999999774
345,3045,short,2021-03-23,2021-03-24,-39419.9999999996
346,6510,long,2021-03-24,2021-03-25,-46620.0
347,2633,short,2021-03-24,2021-03-25,-39419.99999999987
348,2801,short,2021-03-24,2021-03-25,-39419.999999999825
349,6187,long,2021-03-25,2021-03-29,-36171.64970706159
350,3363,short,2021-03-26,2021-03-29,-39419.99999999967
351,4979,short,2021-03-29,2021-03-30,-39419.999999999585
352,6561,short,2021-03-26,2021-03-31,-39419.99999999984
353,3680,long,2021-03-29,2021-03-31,-46619.999999999854
354,8436,short,2021-03-31,2021-04-01,-39419.99999999988
355,2912,short,2021-04-01,2021-04-06,-39419.99999999988
356,4966,long,2021-03-30,2021-04-07,-46619.999999999796
357,3653,long,2021-04-07,2021-04-08,-46619.99999999986
358,6180,long,2021-03-11,2021-04-09,56546.34881643597
359,5274,long,2021-03-31,2021-04-09,327171.95610977634
360,2633,short,2021-04-09,2021-04-12,-39419.99999999982
361,3491,long,2021-04-09,2021-04-13,-24509.877809624995
362,3045,short,2021-04-12,2021-04-13,-39419.99999999976
363,6462,short,2021-04-13,2021-04-14,-49274.99999999947
364,2330,long,2021-04-06,2021-04-19,-19545.279830285566
365,4966,long,2021-04-19,2021-04-20,-58275.00000000034
366,6505,long,2021-04-09,2021-04-21,74036.31422699227
367,3037,long,2021-04-20,2021-04-22,-46620.000000000124
368,2368,long,2021-04-22,2021-04-27,87469.61996596718
369,5904,long,2021-04-21,2021-04-28,35976.298775615964
370,2360,long,2021-04-20,2021-04-29,196327.7571195355
371,2327,long,2021-04-27,2021-04-29,-58275.000000000146
372,2412,long,2021-02-24,2021-05-03,180451.3253810469
373,4938,long,2021-04-19,2021-05-03,-76019.40985381654
374,2395,long,2021-05-03,2021-05-04,-233099.99999999936
375,2633,short,2021-05-04,2021-05-05,-98549.99999999964
376,2801,short,2021-05-04,2021-05-05,-98549.99999999916
377,2207,short,2021-05-06,2021-05-07,-197099.99999999802
378,2207,short,2021-05-12,2021-05-13,-197099.99999999936
379,3293,long,2021-05-18,2021-05-19,-116549.9999999999
380,6180,long,2021-05-18,2021-05-19,-116550.00000000001
381,2360,long,2021-05-20,2021-05-26,42504.02471755799
382,2368,long,2021-05-20,2021-05-27,172480.0209687567
383,9904,long,2021-05-21,2021-05-31,100635.19089082384
384,6643,long,2021-05-26,2021-06-01,-32732.526890617315
385,6669,long,2021-05-27,2021-06-01,-5268.460508701362
386,3034,long,2021-05-31,2021-06-01,-46620.00000000003
387,2454,long,2021-06-01,2021-06-02,-46619.99999999993
388,8299,long,2021-06-01,2021-06-02,-46619.99999999996
389,3481,long,2021-06-01,2021-06-02,-46620.00000000008
390,2449,long,2021-06-02,2021-06-03,-46620.0000000001
391,2382,long,2021-06-02,2021-06-07,-46619.99999999997
392,6561,short,2021-06-09,2021-06-10,-39419.99999999984
393,4938,long,2021-05-21,2021-06-11,-5623.457016899453
394,6505,long,2021-06-02,2021-06-11,53399.232027868726
395,6180,short,2021-06-11,2021-06-15,-49274.9999999997
396,6561,short,2021-06-11,2021-06-15,-49274.99999999968
397,4904,long,2021-06-03,2021-06-18,-41820.66021627828
398,2308,long,2021-05-24,2021-06-21,256572.36616201018
399,2382,long,2021-06-16,2021-06-22,-77700.00000000044
400,8932,long,2021-06-21,2021-06-23,-4905.542725173491
401,3008,short,2021-06-22,2021-06-24,-65699.99999999981
402,6446,short,2021-06-23,2021-06-25,-49274.9999999998
403,3081,short,2021-06-25,2021-06-30,-81897.4805282762
404,2449,long,2021-06-24,2021-07-01,92104.04453806802
405,3034,long,2021-07-01,2021-07-02,-46619.999999999876
406,2317,long,2021-06-25,2021-07-07,37000.685947747224
407,6187,long,2021-07-07,2021-07-08,-46619.99999999988
408,1326,long,2021-06-30,2021-07-09,11943.170933113
409,2357,long,2021-07-08,2021-07-09,-46620.000000000146
410,1216,long,2021-06-21,2021-07-12,3040.26104417685
411,6462,short,2021-07-09,2021-07-12,-49274.99999999967
412,3008,short,2021-07-12,2021-07-13,-39419.99999999998
413,4162,long,2021-07-12,2021-07-13,-46619.99999999988
414,3630,short,2021-07-12,2021-07-13,-39419.99999999993
415,2633,short,2021-07-13,2021-07-14,-49274.99999999987
416,2454,long,2021-07-02,2021-07-19,48426.201897577965
417,6187,long,2021-07-13,2021-07-19,184202.7049754727
418,6180,long,2021-07-14,2021-07-20,-16766.63879598704
419,3152,long,2021-07-19,2021-07-20,-58275.000000000204
420,4123,long,2021-07-20,2021-07-21,-77699.99999999996
421,3491,short,2021-07-21,2021-07-22,-65699.99999999974
422,2633,short,2021-07-22,2021-07-26,-65699.9999999995
423,6121,long,2021-07-14,2021-07-28,90166.27062299925
424,5314,short,2021-07-27,2021-07-29,-63517.56097560964
425,2105,long,2021-07-28,2021-07-30,-22404.05315614598
426,3163,short,2021-07-30,2021-08-02,-39419.999999999716
427,3293,long,2021-07-26,2021-08-03,49543.20058547293
428,6462,short,2021-07-29,2021-08-03,-39419.99999999957
429,2474,short,2021-08-02,2021-08-03,-39419.99999999969
430,3034,long,2021-07-28,2021-08-06,339360.1096756208
431,8299,long,2021-08-03,2021-08-06,118857.00873086184
432,5347,long,2021-08-03,2021-08-06,439821.7291303011
433,1301,long,2021-08-03,2021-08-10,-19282.300474921663
434,2633,short,2021-08-09,2021-08-10,-65699.9999999995
435,3491,short,2021-08-16,2021-08-17,-49274.999999999745
436,2059,long,2021-08-10,2021-08-18,-10985.709509879829
437,6446,short,2021-08-17,2021-08-18,-39419.9999999997
438,4904,long,2021-08-12,2021-08-20,-58275.00000000003
439,5314,short,2021-08-17,2021-08-20,-49274.9999999998
440,2603,long,2021-08-23,2021-08-24,-77699.99999999997
441,6669,long,2021-08-24,2021-08-26,-19215.62224309505
442,3661,long,2021-08-24,2021-08-26,79916.83351730103
443,2615,long,2021-08-24,2021-08-26,127689.84442410781
444,6182,long,2021-08-26,2021-08-27,-46619.99999999994
445,2884,long,2021-06-24,2021-09-01,218560.22328548678
