,ticker,type,entry_date,exit_date,pnl_net
446,2357,long,2021-08-19,2021-09-02,52197.04218194136
447,6488,long,2021-08-26,2021-09-02,103112.47770647511
448,5274,long,2021-08-27,2021-09-02,57286.81872347322
449,6446,short,2021-09-01,2021-09-06,-140108.26229508175
450,2379,long,2021-09-02,2021-09-06,-46620.000000000175
451,8299,long,2021-09-02,2021-09-06,-43794.180327869166
452,3529,long,2021-08-26,2021-09-08,637445.6255424493
453,2345,long,2021-09-07,2021-09-08,-77700.00000000009
454,4736,long,2021-09-02,2021-09-09,290260.0712321051
455,6446,long,2021-09-13,2021-09-14,-46620.00000000007
456,3324,short,2021-09-09,2021-09-15,-39419.99999999982
457,8299,long,2021-09-13,2021-09-15,-46620.00000000003
458,8069,long,2021-09-13,2021-09-15,-28455.708298407677
459,8436,long,2021-09-15,2021-09-16,-46620.00000000003
460,5009,long,2021-09-14,2021-09-17,-24148.517110266243
461,8932,long,2021-09-08,2021-09-22,34068.749999999825
462,3611,long,2021-09-15,2021-09-22,-58274.99999999989
463,2603,long,2021-09-22,2021-09-27,123613.98992212547
464,6274,long,2021-09-22,2021-09-27,91945.76177285345
465,2615,long,2021-09-27,2021-09-28,-46620.00000000016
466,3653,long,2021-09-15,2021-09-29,186274.16527188523
467,2801,short,2021-09-22,2021-09-29,-39419.99999999977
468,6187,long,2021-09-27,2021-09-29,-36208.960657663265
469,5425,long,2021-09-28,2021-09-29,-46620.0
470,6505,long,2021-09-29,2021-09-30,-116549.99999999983
471,3665,short,2021-09-30,2021-10-01,-65699.99999999939
472,5457,short,2021-09-30,2021-10-01,-65699.99999999972
473,6446,short,2021-10-01,2021-10-04,-65699.99999999953
474,5425,long,2021-10-01,2021-10-04,-77699.9999999999
475,6510,short,2021-10-06,2021-10-12,-206933.67781155006
476,5289,long,2021-10-08,2021-10-12,-46619.99999999986
477,3363,short,2021-10-04,2021-10-13,-175476.12244897973
478,1815,long,2021-10-12,2021-10-13,-46619.999999999985
479,8069,long,2021-10-13,2021-10-14,-46620.00000000024
480,2317,long,2021-10-12,2021-10-18,54682.97957817199
481,5371,long,2021-10-13,2021-10-25,132277.29729729725
482,6643,long,2021-10-25,2021-10-26,-46620.00000000018
483,2382,short,2021-10-26,2021-10-27,-39419.999999999796
484,8942,long,2021-10-08,2021-10-28,10150.276393294338
485,2330,long,2021-10-18,2021-10-29,-6587.64266892714
486,3611,long,2021-10-14,2021-11-02,-46620.00000000008
487,2382,short,2021-11-01,2021-11-02,-39419.99999999972
488,5347,long,2021-10-28,2021-11-03,335521.1456739764
489,6510,short,2021-11-04,2021-11-05,-49274.99999999984
490,6290,short,2021-11-05,2021-11-08,-39419.99999999988
491,2615,long,2021-10-27,2021-11-09,525038.5871923035
492,6146,short,2021-11-08,2021-11-09,-39419.999999999905
493,5904,short,2021-11-05,2021-11-11,-39419.99999999966
494,3211,short,2021-11-10,2021-11-11,-39419.99999999989
495,3227,short,2021-11-11,2021-11-12,-39419.99999999974
496,3630,short,2021-11-11,2021-11-12,-39419.999999999614
497,4162,short,2021-11-12,2021-11-15,-39419.99999999969
498,1402,long,2021-11-09,2021-11-16,-26770.33986405458
499,6223,short,2021-11-12,2021-11-16,-141955.93489557784
500,5457,short,2021-11-15,2021-11-17,-39419.999999999556
501,6290,short,2021-11-17,2021-11-18,-39419.99999999973
502,2412,long,2021-09-16,2021-11-19,34599.07330061611
503,2301,long,2021-11-16,2021-11-19,-58274.99999999994
504,5904,short,2021-11-22,2021-11-23,-39419.99999999966
505,3680,short,2021-11-22,2021-11-23,-39419.999999999825
506,6561,short,2021-11-22,2021-11-23,-39419.999999999774
507,3045,long,2021-11-04,2021-11-24,6169.887586701516
508,3374,short,2021-11-23,2021-11-24,-65699.99999999974
509,2308,short,2021-11-24,2021-11-25,-98549.99999999929
510,1303,long,2021-11-16,2021-11-26,-82089.35860058253
511,2002,long,2021-11-25,2021-11-26,-116550.00000000012
512,3163,short,2021-11-26,2021-11-29,-197099.99999999767
513,1565,short,2021-11-29,2021-11-30,-39419.999999999716
514,3152,short,2021-11-29,2021-11-30,-39419.99999999985
515,3630,short,2021-11-29,2021-11-30,-39419.99999999957
516,3227,short,2021-11-29,2021-11-30,-39419.999999999774
517,6187,short,2021-11-30,2021-12-01,-65699.99999999936
518,3078,short,2021-11-30,2021-12-01,-65699.99999999962
519,4979,short,2021-11-29,2021-12-02,-265700.56657223706
520,3264,long,2021-12-06,2021-12-07,-58274.99999999995
521,5871,long,2021-12-06,2021-12-09,17854.894131881196
522,3081,short,2021-12-07,2021-12-09,-39419.99999999987
523,6147,short,2021-12-09,2021-12-10,-39419.99999999966
524,2615,long,2021-12-03,2021-12-13,614528.5218001581
525,9910,long,2021-12-09,2021-12-13,-46619.99999999996
526,9904,long,2021-12-10,2021-12-13,-46619.99999999997
527,3374,short,2021-12-13,2021-12-14,-39419.99999999982
528,3711,short,2021-12-13,2021-12-14,-39419.9999999997
529,2301,long,2021-12-07,2021-12-15,4066.77215189836
530,6274,short,2021-12-15,2021-12-16,-49274.99999999973
531,5439,long,2021-12-16,2021-12-20,-44184.7844745374
532,2360,long,2021-12-20,2021-12-29,226762.8661762024
533,1815,long,2021-12-14,2021-12-30,157062.49660786998
534,2002,long,2021-12-02,2022-01-03,78279.9300209937
535,4938,long,2021-12-13,2022-01-04,29459.273520133793
536,2207,long,2021-12-29,2022-01-17,-45894.54061736871
537,2633,long,2021-12-30,2022-01-17,-77699.99999999988
538,1303,long,2021-12-20,2022-01-21,458236.27437028533
539,00686R,long,2022-06-15,2022-06-21,195268.42105263317
540,00686R,long,2022-08-25,2022-08-31,9609.81675392676
541,00632R,long,2022-08-25,2022-09-12,138398.59154929552
542,00676R,long,2022-08-25,2022-09-12,154375.82938388572
543,00664R,long,2022-08-25,2022-09-12,138635.9253499219
544,4123,short,2023-01-03,2023-01-04,-98549.99999999946
545,4162,long,2023-01-04,2023-01-05,-116549.9999999999
546,3661,long,2023-01-05,2023-01-06,-46620.00000000003
547,2615,short,2023-01-05,2023-01-06,-39419.99999999983
548,4736,short,2023-01-05,2023-01-06,-39419.99999999963
549,2301,long,2023-01-03,2023-01-11,23249.809610154196
550,2207,long,2023-01-06,2023-01-11,53963.145464304944
551,3529,long,2023-01-09,2023-01-11,-30799.856411382803
552,2474,long,2023-01-05,2023-01-12,36088.96316797962
553,2368,long,2023-01-11,2023-01-12,-46619.99999999985
554,3324,short,2023-01-13,2023-01-16,-49274.99999999951
555,1565,short,2023-01-16,2023-01-17,-39419.99999999983
556,5371,short,2023-01-16,2023-01-17,-39419.99999999982
557,3078,short,2023-01-17,2023-01-30,-49274.9999999999
558,2382,short,2023-01-06,2023-01-31,-115599.64458804537
559,6446,long,2023-01-30,2023-02-06,53657.06755937042
560,2308,long,2023-01-30,2023-02-07,74920.71808904033
561,1326,short,2023-02-07,2023-02-08,-39419.99999999984
562,3008,long,2023-02-02,2023-02-09,-19999.94618469823
563,4162,long,2023-02-07,2023-02-09,-7525.540502663007
564,3105,short,2023-02-08,2023-02-09,-39419.99999999979
565,2883,short,2023-02-09,2023-02-10,-65699.99999999962
566,4966,short,2023-02-13,2023-02-14,-39419.99999999991
567,2615,short,2023-02-13,2023-02-14,-39419.99999999971
568,8086,short,2023-02-14,2023-02-15,-39419.9999999999
569,3374,short,2023-02-15,2023-02-17,-39419.999999999774
570,3081,short,2023-02-17,2023-02-20,-39419.99999999985
571,6561,long,2023-01-11,2023-02-21,281426.9755191915
572,4123,short,2023-02-20,2023-02-21,-39419.99999999989
573,6290,long,2023-01-11,2023-02-22,1433744.4903012787
574,3078,short,2023-02-14,2023-02-23,-731979.2379471235
575,2886,short,2023-02-10,2023-02-24,-91166.6046758764
576,6182,short,2023-02-23,2023-02-24,-49274.99999999949
577,8086,short,2023-02-23,2023-02-24,-49274.99999999989
578,1326,long,2023-02-23,2023-03-01,-46619.999999999825
579,2882,short,2023-02-24,2023-03-01,-39419.999999999614
580,2884,short,2023-02-24,2023-03-01,-39419.999999999614
581,5314,short,2023-02-24,2023-03-02,-127172.72727272737
582,3045,short,2023-03-02,2023-03-03,-39419.99999999995
583,2317,short,2023-03-02,2023-03-03,-39419.99999999975
584,6505,short,2023-03-03,2023-03-06,-39419.99999999976
585,3037,short,2023-03-01,2023-03-09,-93313.49112426022
586,1402,long,2023-03-01,2023-03-09,-6224.129583481742
587,2059,short,2023-03-08,2023-03-09,-39419.99999999976
588,1815,short,2023-03-03,2023-03-10,-72065.13157894755
589,6187,short,2023-03-09,2023-03-10,-65699.99999999948
590,6505,short,2023-03-10,2023-03-13,-98549.99999999981
591,3037,short,2023-03-13,2023-03-14,-39419.999999999854
592,2317,short,2023-03-13,2023-03-14,-39419.99999999967
593,6182,short,2023-03-13,2023-03-14,-39419.9999999999
594,1815,short,2023-03-13,2023-03-14,-39419.999999999796
595,2357,short,2023-03-14,2023-03-15,-98549.99999999932
596,2615,short,2023-03-15,2023-03-16,-49274.99999999987
597,2368,short,2023-03-15,2023-03-16,-49274.999999999825
598,2105,short,2023-03-15,2023-03-16,-49274.999999999876
599,3374,short,2023-03-17,2023-03-20,-98549.99999999948
600,2603,short,2023-03-21,2023-03-22,-98549.9999999999
601,2308,long,2023-03-23,2023-03-29,1504.3162965915562
602,2912,long,2023-02-24,2023-04-06,10943.027994037082
603,2207,long,2023-03-24,2023-04-06,13819.663302015262
604,4979,long,2023-03-29,2023-04-07,-12149.324594757025
605,3665,short,2023-04-07,2023-04-10,-39419.99999999977
606,6182,short,2023-04-07,2023-04-11,-39419.99999999991
607,5483,long,2023-04-06,2023-04-13,23119.248528745928
608,8358,long,2023-04-10,2023-04-13,-46620.000000000015
609,3037,short,2023-04-13,2023-04-14,-49274.99999999966
610,2002,long,2023-03-22,2023-04-17,-33979.008221993965
611,6173,long,2023-04-11,2023-04-17,9783.382431708542
612,3081,short,2023-04-14,2023-04-17,-49274.999999999694
613,5876,long,2023-03-24,2023-04-18,-15219.403525718064
614,3665,short,2023-04-18,2023-04-19,-65699.99999999978
615,5871,long,2023-04-17,2023-04-20,-116550.00000000038
616,1565,long,2023-04-18,2023-04-21,-116550.00000000041
617,3374,short,2023-04-20,2023-04-21,-98549.99999999968
618,1785,short,2023-04-21,2023-04-24,-65699.99999999948
619,5876,short,2023-04-21,2023-04-24,-65699.9999999995
620,2884,short,2023-04-21,2023-04-24,-65699.99999999988
621,6173,short,2023-04-24,2023-04-25,-197099.99999999919
622,2603,short,2023-04-25,2023-04-26,-197099.99999999936
623,2882,short,2023-04-27,2023-04-28,-98549.99999999936
624,2883,short,2023-04-28,2023-05-02,-65699.99999999977
625,2059,short,2023-04-27,2023-05-03,-65699.9999999997
626,2880,short,2023-05-02,2023-05-03,-65699.99999999988
627,6146,long,2023-05-05,2023-05-08,-77699.9999999998
628,6180,long,2023-04-28,2023-05-09,-4904.667887464531
629,6173,long,2023-05-08,2023-05-09,-46619.99999999994
630,3711,long,2023-05-09,2023-05-10,-46620.00000000022
631,6643,long,2023-05-08,2023-05-11,-46620.00000000014
632,5483,long,2023-05-09,2023-05-11,-46619.99999999982
633,3293,long,2023-05-04,2023-05-15,67604.81849286509
634,5871,long,2023-05-11,2023-05-15,-46620.000000000175
635,2317,short,2023-05-15,2023-05-16,-39419.99999999983
636,6462,long,2023-05-17,2023-05-19,-41250.484160191234
637,2474,long,2023-05-08,2023-05-24,23868.026914704053
638,9904,long,2023-05-15,2023-05-25,47871.89773136479
639,5425,long,2023-05-19,2023-05-25,2172.8676111380646
640,2379,long,2023-05-11,2023-05-30,48465.82020389292
641,2330,long,2023-05-10,2023-05-31,258859.3040638154
642,6669,long,2023-05-25,2023-05-31,77261.67217309929
643,1326,short,2023-05-31,2023-06-01,-49274.999999999585
644,6146,long,2023-06-02,2023-06-05,-46619.99999999988
645,8086,long,2023-05-24,2023-06-08,319532.48451131594
646,5009,long,2023-06-02,2023-06-12,66091.44278606956
647,2883,long,2023-06-08,2023-06-15,-46620.00000000014
648,6561,long,2023-06-13,2023-06-15,-46620.00000000015
649,4979,long,2023-05-25,2023-06-19,2770843.66985438
650,5904,long,2023-06-06,2023-06-19,184276.00032797598
651,2327,long,2023-06-16,2023-06-19,-58274.999999999854
652,3105,short,2023-06-27,2023-06-28,-98549.9999999999
653,2317,long,2023-05-30,2023-06-29,706050.2655420171
654,5457,short,2023-06-29,2023-06-30,-197099.99999999802
655,2002,short,2023-07-03,2023-07-04,-49274.999999999876
656,3491,long,2023-06-30,2023-07-05,-4344.01870059843
657,2002,short,2023-07-05,2023-07-06,-49274.999999999774
658,2603,short,2023-06-30,2023-07-10,-417485.8129132638
659,5371,long,2023-07-03,2023-07-10,-21905.76923076912
660,5314,long,2023-07-10,2023-07-13,-7342.857142858285
661,3008,long,2023-07-06,2023-07-14,56618.63529647546
662,2327,long,2023-07-04,2023-07-18,28581.25984251981
663,6488,long,2023-07-13,2023-07-19,82166.4251084459
664,2474,long,2023-07-19,2023-07-21,-46620.000000000015
665,2882,long,2023-07-13,2023-07-24,32081.37672090107
666,2880,long,2023-07-18,2023-07-24,-36841.302998965606
667,3227,long,2023-07-17,2023-07-25,561229.2283860972
668,4904,long,2023-07-21,2023-07-31,-46620.00000000022
669,3105,short,2023-07-26,2023-07-31,-39419.999999999614
670,3081,short,2023-07-27,2023-08-01,-140104.59208956602
671,8299,long,2023-07-31,2023-08-02,-43743.859398555614
672,8436,long,2023-07-31,2023-08-02,-25921.382488479554
673,3491,long,2023-08-02,2023-08-07,-30663.69911627575
674,2454,long,2023-08-02,2023-08-08,-46620.00000000008
675,5876,short,2023-08-07,2023-08-08,-39419.99999999974
676,3081,short,2023-08-08,2023-08-09,-49274.99999999954
677,1101,long,2023-07-26,2023-08-10,-21471.063829787563
678,2633,long,2023-08-01,2023-08-10,-46620.00000000009
679,2474,long,2023-08-09,2023-08-11,-46620.0
680,3630,long,2023-08-10,2023-08-14,-46619.99999999979
681,4904,long,2023-08-09,2023-08-15,-23345.234777340054
682,5904,long,2023-08-11,2023-08-15,-46620.000000000175
683,3529,long,2023-08-14,2023-08-16,-66907.40262343246
684,2880,short,2023-08-16,2023-08-17,-49274.99999999967
685,2912,long,2023-08-17,2023-08-21,-46620.00000000013
686,1216,long,2023-08-17,2023-08-24,-46620.000000000226
687,3680,long,2023-08-21,2023-08-24,48065.88296579263
688,2105,long,2023-08-16,2023-08-25,-3202.198602213981
689,8299,long,2023-08-24,2023-08-28,-46620.00000000021
690,2412,long,2023-07-17,2023-08-31,-16169.06866833467
691,6173,long,2023-08-10,2023-09-06,631026.8733578558
692,3131,long,2023-08-31,2023-09-06,-37729.69682943744
693,2330,long,2023-08-25,2023-09-07,1646.1191422376614
694,3529,long,2023-08-25,2023-09-08,247838.9585576821
695,3363,long,2023-09-08,2023-09-12,39096.72446257677
696,4162,short,2023-09-12,2023-09-13,-49274.99999999956
697,00664R,short,2023-09-14,2023-09-15,-49274.99999999962
698,6446,short,2023-09-07,2023-09-18,-186084.40212953562
699,2330,long,2023-09-15,2023-09-18,-46619.999999999935
700,00632R,short,2023-09-15,2023-09-18,-39419.99999999957
701,2454,long,2023-08-28,2023-09-20,283179.35918613675
702,5439,long,2023-09-18,2023-09-21,-77699.99999999999
703,1216,long,2023-09-18,2023-09-21,-77700.00000000038
704,6446,short,2023-09-21,2023-09-22,-65699.99999999971
705,6505,short,2023-09-22,2023-09-25,-65699.99999999974
706,6187,long,2023-09-25,2023-09-26,-77699.99999999994
707,3045,short,2023-09-26,2023-09-27,-39419.99999999959
708,1301,short,2023-09-26,2023-09-27,-39419.999999999876
709,3152,short,2023-09-27,2023-09-28,-39419.9999999996
710,2360,long,2023-09-27,2023-10-03,18088.854944298095
711,6669,long,2023-09-28,2023-10-03,182675.24022878264
712,2886,long,2023-09-08,2023-10-04,78413.21033210294
713,3131,long,2023-09-26,2023-10-04,37289.17921321012
714,2301,long,2023-10-03,2023-10-04,-46619.99999999997
715,2059,long,2023-10-03,2023-10-06,13348.882474970782
716,8358,long,2023-10-04,2023-10-11,-46620.00000000028
717,3078,long,2023-10-04,2023-10-11,-37722.871480345464
718,4162,short,2023-10-04,2023-10-13,-208194.98404594781
719,3680,long,2023-09-21,2023-10-16,410886.66237528156
720,4938,long,2023-10-06,2023-10-16,-6891.713034882098
721,4979,long,2023-10-11,2023-10-17,402421.6384553378
722,2330,long,2023-10-11,2023-10-18,-12469.961867898684
723,3008,short,2023-10-18,2023-10-19,-49274.99999999966
724,2882,long,2023-10-13,2023-10-20,-39054.33028185954
725,4162,short,2023-10-19,2023-10-20,-49274.999999999505
726,2881,long,2023-10-18,2023-10-23,-116549.99999999978
727,3045,short,2023-10-23,2023-10-24,-39419.99999999972
728,5876,short,2023-10-23,2023-10-24,-39419.999999999716
729,6147,long,2023-10-23,2023-10-27,-53970.90548632467
730,6488,short,2023-10-27,2023-10-31,-39419.99999999982
731,5347,short,2023-10-30,2023-10-31,-39419.99999999982
732,3231,long,2023-10-31,2023-11-03,43290.426540284236
733,5371,long,2023-10-31,2023-11-06,-46620.0
734,6173,long,2023-10-26,2023-11-09,178170.5633124701
735,9910,long,2023-11-06,2023-11-10,-27651.63686382402
736,2412,long,2023-10-17,2023-11-13,-7340.888240200316
737,8436,short,2023-11-13,2023-11-14,-39419.99999999994
738,6462,short,2023-11-13,2023-11-14,-39419.99999999971
739,3131,long,2023-11-03,2023-11-16,116593.1220116875
740,2344,long,2023-11-15,2023-11-16,-46620.00000000017
741,2059,long,2023-11-09,2023-11-17,-10613.533940823574
742,3363,long,2023-11-17,2023-11-20,-46619.99999999994
743,3653,long,2023-11-15,2023-11-21,39777.794139985555
744,3163,long,2023-11-16,2023-11-23,111596.06254442049
745,3264,long,2023-10-23,2023-11-24,231730.1652892565
746,8358,long,2023-11-21,2023-11-27,-4316.343669250686
747,3105,short,2023-11-22,2023-11-27,-261522.296034183
748,8436,long,2023-11-24,2023-11-30,-9359.903128681344
749,2408,long,2023-11-16,2023-12-01,379621.4285714284
750,2301,long,2023-11-30,2023-12-01,-77700.00000000006
751,6446,short,2023-12-04,2023-12-05,-65699.99999999945
752,1326,short,2023-12-05,2023-12-06,-65699.99999999962
753,1301,short,2023-12-06,2023-12-07,-65699.9999999998
754,5871,short,2023-12-07,2023-12-08,-65699.99999999936
755,1303,short,2023-12-08,2023-12-11,-65699.99999999919
756,9910,long,2023-12-01,2023-12-12,-46620.000000000124
757,1565,short,2023-12-11,2023-12-12,-39419.9999999996
758,8069,short,2023-12-12,2023-12-13,-39419.999999999956
759,3491,long,2023-12-11,2023-12-14,-3942.1663874930846
760,8436,short,2023-12-13,2023-12-14,-39419.99999999994
761,6146,short,2023-12-14,2023-12-15,-39419.99999999977
762,3611,long,2023-11-29,2023-12-18,58686.16896993868
763,6290,long,2023-12-12,2023-12-18,27607.986348122817
764,3665,short,2023-12-14,2023-12-18,-39419.9999999999
765,4123,short,2023-12-18,2023-12-19,-49274.99999999961
766,4162,long,2023-12-18,2023-12-20,-46619.999999999905
767,6548,short,2023-12-19,2023-12-20,-39419.999999999854
768,6182,short,2023-12-22,2023-12-25,-39419.99999999971
769,3081,short,2023-12-22,2023-12-25,-39419.99999999972
770,8069,short,2023-12-19,2023-12-26,-390823.042505593
771,2382,long,2023-12-11,2024-01-02,190971.08989657887
772,3231,long,2023-12-15,2024-01-02,134069.63922294174
773,6274,long,2023-12-27,2024-01-02,-18464.99870544598
774,2383,long,2023-12-27,2024-01-02,-18397.5887147678
775,5371,long,2023-12-28,2024-01-03,-116550.00000000065
776,3078,long,2024-01-02,2024-01-04,-116549.99999999975
777,1101,short,2024-01-03,2024-01-04,-98549.99999999953
778,6548,short,2024-01-05,2024-01-08,-98549.99999999945
779,2002,short,2024-01-05,2024-01-08,-98549.99999999962
780,2317,short,2024-01-09,2024-01-10,-65699.99999999971
781,5871,short,2024-01-09,2024-01-10,-65699.99999999958
782,2345,long,2024-01-10,2024-01-12,11511.110941600236
783,2887,long,2024-01-09,2024-01-16,-46619.999999999956
784,2383,long,2024-01-10,2024-01-17,174319.68731034914
785,3491,long,2024-01-11,2024-01-17,-17100.4325437693
786,8942,long,2024-01-12,2024-01-17,-33693.405136702764
787,3163,long,2024-01-16,2024-01-18,-46620.00000000017
788,2368,long,2024-01-17,2024-01-18,-46620.0000000002
789,3680,long,2024-01-17,2024-01-18,-46619.99999999988
790,3363,long,2024-01-12,2024-01-19,169488.50776898244
791,6561,short,2024-01-18,2024-01-19,-65699.99999999939
792,3324,long,2024-01-17,2024-01-23,257544.36550959904
793,2360,short,2024-01-22,2024-01-23,-39419.999999999905
794,3227,long,2024-01-22,2024-01-24,-24597.10939579462
795,2368,long,2024-01-23,2024-01-24,-46620.00000000008
796,3037,long,2024-01-23,2024-01-24,-46620.00000000009
797,6173,long,2024-01-19,2024-01-25,-24069.92050874397
798,8086,long,2024-01-24,2024-01-25,-46620.00000000011
799,3264,long,2024-01-19,2024-01-26,-34126.75278919582
800,3491,long,2024-01-24,2024-01-26,-46619.99999999999
801,2301,long,2024-01-24,2024-01-26,-46619.999999999956
802,2360,short,2024-01-25,2024-01-26,-39419.99999999961
803,2454,long,2024-01-26,2024-02-01,29155.55277430144
804,9904,long,2024-01-26,2024-02-05,-8861.66666666662
805,2301,long,2024-02-05,2024-02-15,-46619.99999999991
806,4162,long,2024-01-29,2024-02-16,67142.66358056777
807,4966,long,2024-01-25,2024-02-21,400625.070100361
808,1216,long,2024-02-01,2024-02-26,59638.85797950256
809,6121,long,2024-02-22,2024-02-27,20441.617627655265
810,6147,long,2024-02-26,2024-02-27,-46620.000000000255
811,8358,short,2024-02-29,2024-03-01,-39419.99999999987
812,2105,long,2024-01-26,2024-03-05,61173.354353626084
813,3105,short,2024-02-29,2024-03-06,-39419.99999999965
814,2301,long,2024-03-04,2024-03-07,-46619.99999999988
815,3611,long,2024-02-16,2024-03-08,8036.39097744332
816,6561,long,2024-02-19,2024-03-08,215987.8895211304
817,5263,short,2024-03-08,2024-03-11,-39419.99999999987
818,5274,long,2024-03-07,2024-03-12,-58274.999999999876
819,3491,short,2024-03-12,2024-03-13,-49274.99999999967
820,5483,long,2024-03-05,2024-03-14,292242.7745985883
821,6488,long,2024-03-06,2024-03-14,168518.30817598512
822,2207,short,2024-03-19,2024-03-20,-39419.999999999876
823,5876,long,2024-03-08,2024-03-25,119375.15738498801
824,3078,long,2024-03-21,2024-03-26,-46619.999999999985
825,6446,short,2024-03-27,2024-03-28,-39419.99999999988
826,5289,long,2024-03-25,2024-03-29,-8300.480178270003
827,2301,short,2024-03-29,2024-04-01,-39419.99999999969
828,2368,long,2024-03-28,2024-04-02,-36958.28600621577
829,4904,long,2024-03-15,2024-04-03,61381.65130039898
830,6643,long,2024-04-03,2024-04-08,-46620.00000000006
831,5274,long,2024-03-19,2024-04-09,418699.70321281423
832,3661,long,2024-04-08,2024-04-09,-46620.00000000016
833,2383,long,2024-04-09,2024-04-10,-46619.999999999876
834,5371,long,2024-03-19,2024-04-11,822655.0913075235
835,3481,long,2024-04-10,2024-04-11,-46620.000000000015
836,2357,long,2024-04-01,2024-04-12,154779.518777832
837,3529,long,2024-04-09,2024-04-15,131426.5160307716
838,3227,long,2024-04-11,2024-04-15,-77700.00000000004
839,2912,long,2024-04-02,2024-04-16,27816.86704245412
840,6173,short,2024-04-16,2024-04-17,-98549.99999999955
841,5457,long,2024-04-16,2024-04-19,-106226.85589519642
842,2408,short,2024-04-18,2024-04-19,-98549.99999999876
843,3529,long,2024-04-19,2024-04-22,-233100.0000000007
844,2002,short,2024-04-22,2024-04-23,-197099.99999999825
845,1101,short,2024-04-26,2024-04-30,-39419.99999999981
846,2002,short,2024-04-26,2024-04-30,-39419.99999999964
847,6121,long,2024-04-29,2024-05-03,-2680.84834639957
848,3163,long,2024-04-30,2024-05-03,-46619.999999999876
849,5457,long,2024-04-30,2024-05-03,-46619.999999999985
850,3661,long,2024-04-25,2024-05-06,220681.94408722987
851,3227,long,2024-04-29,2024-05-06,-16426.770582984296
852,6643,long,2024-05-03,2024-05-07,-6542.7346984906035
853,1815,long,2024-05-06,2024-05-09,120401.73913043483
854,3078,long,2024-05-03,2024-05-10,-28315.836376917447
855,2059,long,2024-05-07,2024-05-10,29319.252566734904
856,3711,long,2024-05-09,2024-05-13,9315.455861071066
857,2002,short,2024-05-10,2024-05-13,-39419.999999999876
858,5876,long,2024-05-03,2024-05-14,-58275.00000000019
859,8069,long,2024-05-15,2024-05-16,-46620.000000000015
860,9910,short,2024-05-15,2024-05-16,-39419.99999999966
861,2379,long,2024-05-10,2024-05-17,90531.79431347088
862,1785,long,2024-05-16,2024-05-17,-46619.99999999992
863,3680,long,2024-05-17,2024-05-20,-46620.000000000175
864,6462,long,2024-05-17,2024-05-21,-21683.29113924052
865,3081,long,2024-05-20,2024-05-23,89173.02379302366
866,3293,long,2024-05-21,2024-05-23,-690.578529442455
867,2303,long,2024-05-06,2024-05-24,149737.4690150034
868,6584,long,2024-05-13,2024-05-27,546049.0104316752
869,6187,long,2024-05-23,2024-05-27,19790.46386192022
870,1565,short,2024-05-27,2024-05-28,-49274.999999999585
871,3231,long,2024-05-16,2024-05-29,101157.94590505019
872,8086,long,2024-05-23,2024-05-30,-10253.623734400637
873,6561,long,2024-05-28,2024-05-30,-12661.42286616543
874,5314,long,2024-05-28,2024-05-30,81589.32445290209
875,3152,short,2024-05-29,2024-05-30,-39419.99999999978
876,1101,short,2024-05-30,2024-05-31,-65699.9999999994
877,6182,short,2024-05-31,2024-06-03,-65699.99999999939
878,8299,long,2024-05-30,2024-06-04,-37879.360122764454
879,8086,long,2024-06-05,2024-06-06,-116550.00000000007
880,3529,long,2024-06-07,2024-06-11,-116550.0000000006
881,6121,long,2024-05-24,2024-06-14,100915.63295121875
882,6274,long,2024-06-13,2024-06-17,-46620.00000000007
883,2059,long,2024-06-14,2024-06-18,-46619.99999999999
884,5425,short,2024-06-17,2024-06-18,-39419.99999999971
885,3105,long,2024-06-14,2024-06-24,107283.00474433311
886,8086,long,2024-06-14,2024-06-24,162486.66352719604
887,3481,long,2024-06-18,2024-06-25,284333.69565217383
888,2912,long,2024-06-11,2024-06-28,23681.676557863393
889,6510,short,2024-06-28,2024-07-01,-49274.99999999986
