,ticker,type,entry_date,exit_date,pnl_net
890,5880,long,2024-06-18,2024-07-02,-37476.89729265155
891,4966,short,2024-07-01,2024-07-02,-39419.99999999992
892,2207,short,2024-07-02,2024-07-03,-39419.999999999774
893,9910,short,2024-07-02,2024-07-03,-39419.99999999991
894,3324,long,2024-07-01,2024-07-08,170919.8150010055
895,5371,long,2024-07-03,2024-07-08,5678.423158389849
896,3078,long,2024-06-24,2024-07-09,-8108.923826394728
897,6488,short,2024-06-26,2024-07-09,-310530.7196235538
898,8436,short,2024-07-09,2024-07-10,-65699.99999999926
899,5009,long,2024-07-08,2024-07-11,-30792.7147918512
900,3611,short,2024-07-11,2024-07-12,-49274.99999999949
901,2344,short,2024-07-10,2024-07-15,-39419.999999999614
902,3481,short,2024-07-03,2024-07-16,-204995.43010752706
903,4162,short,2024-07-12,2024-07-16,-49274.99999999949
904,4966,short,2024-07-16,2024-07-17,-49274.99999999978
905,6548,long,2024-07-10,2024-07-18,125105.51170386476
906,3037,long,2024-07-12,2024-07-18,338223.4546520304
907,5371,long,2024-07-16,2024-07-18,-58275.00000000007
908,5425,short,2024-07-17,2024-07-18,-49274.99999999942
909,9904,long,2024-07-18,2024-07-19,-233100.00000000125
910,6510,short,2024-07-22,2024-07-23,-39419.9999999998
911,2301,short,2024-07-23,2024-07-26,-39419.999999999905
912,5009,long,2024-07-19,2024-07-29,-46620.00000000019
913,4162,short,2024-07-22,2024-07-29,-111362.46673858303
914,6146,short,2024-07-26,2024-07-29,-39419.9999999997
915,2395,short,2024-07-29,2024-07-30,-65699.99999999974
916,3661,short,2024-07-30,2024-07-31,-49274.99999999984
917,5439,short,2024-07-30,2024-07-31,-49274.999999999694
918,6180,long,2024-08-01,2024-08-02,-58274.99999999991
919,2105,long,2024-07-19,2024-08-05,59525.306859205724
920,2615,long,2024-08-01,2024-08-05,-46620.00000000006
921,2603,long,2024-08-02,2024-08-05,-46620.00000000016
922,5009,long,2024-08-02,2024-08-05,-46619.999999999905
923,5871,short,2024-08-05,2024-08-06,-65699.99999999988
924,2207,short,2024-08-06,2024-08-07,-49274.99999999984
925,5880,short,2024-08-06,2024-08-07,-49274.99999999978
926,2474,long,2024-08-05,2024-08-12,120272.1644685805
927,5274,long,2024-08-12,2024-08-13,-46619.999999999956
928,2303,long,2024-08-08,2024-08-15,83044.85178463398
929,5536,long,2024-08-13,2024-08-15,110954.88346149254
930,3653,long,2024-08-15,2024-08-20,284144.3000814532
931,2454,long,2024-08-15,2024-08-21,158050.9053823106
932,6643,long,2024-08-20,2024-08-21,-46620.00000000009
933,2357,long,2024-08-09,2024-08-30,182758.8998272526
934,2892,long,2024-08-22,2024-09-03,-29183.664596273553
935,2885,long,2024-08-27,2024-09-03,-46620.000000000044
936,2412,long,2024-07-19,2024-09-04,36272.532188841236
937,6180,long,2024-08-09,2024-09-04,61431.42531681579
938,9904,long,2024-09-02,2024-09-04,-77699.99999999977
939,2207,short,2024-09-05,2024-09-06,-65699.99999999994
940,6510,short,2024-09-05,2024-09-06,-65699.99999999945
941,9910,short,2024-09-05,2024-09-09,-101094.96764501912
942,3264,short,2024-09-06,2024-09-09,-49274.99999999977
943,5439,short,2024-09-06,2024-09-09,-49274.99999999977
944,1565,short,2024-09-06,2024-09-09,-49274.999999999636
945,3078,short,2024-09-09,2024-09-10,-197099.99999999837
946,2891,long,2024-09-10,2024-09-12,-77700.00000000007
947,5439,short,2024-09-11,2024-09-12,-65699.99999999991
948,5289,short,2024-09-12,2024-09-13,-98549.999999999
949,3324,long,2024-09-13,2024-09-18,-46620.0
950,1815,long,2024-09-13,2024-09-18,-46619.99999999987
951,6584,long,2024-09-18,2024-09-23,-10945.090909090746
952,2886,long,2024-09-11,2024-09-30,17050.399999999972
953,2317,long,2024-09-18,2024-09-30,184429.67242406207
954,2454,long,2024-09-24,2024-09-30,101761.11307467562
955,2880,long,2024-09-13,2024-10-01,-9376.300578034718
956,2449,long,2024-09-30,2024-10-04,-116550.00000000006
957,2633,long,2024-09-13,2024-10-07,-77163.81971238254
958,5439,short,2024-10-04,2024-10-08,-78928.32911113538
959,6146,short,2024-10-07,2024-10-08,-65699.99999999955
960,1815,long,2024-10-07,2024-10-08,-77699.99999999994
961,9910,short,2024-10-08,2024-10-11,-65699.99999999936
962,5274,long,2024-10-09,2024-10-14,27837.70958594809
963,6147,short,2024-10-11,2024-10-14,-39419.99999999969
964,6919,long,2024-10-11,2024-10-15,-14172.9411764705
965,3078,short,2024-10-14,2024-10-15,-39419.99999999979
966,3152,short,2024-10-14,2024-10-15,-39419.99999999977
967,6290,long,2024-10-15,2024-10-16,-77700.00000000028
968,5871,short,2024-10-16,2024-10-17,-39419.999999999876
969,1101,short,2024-10-16,2024-10-17,-39419.99999999965
970,2449,long,2024-10-09,2024-10-18,143210.38397328867
971,3374,long,2024-10-11,2024-10-18,64180.745556212074
972,2002,short,2024-10-17,2024-10-21,-49274.999999999876
973,4162,short,2024-10-21,2024-10-22,-39419.99999999968
974,2327,long,2024-10-17,2024-10-23,-12209.055866297926
975,2308,long,2024-10-16,2024-10-24,47581.255886970204
976,6561,long,2024-10-18,2024-10-24,-1660.7155666750332
977,5274,long,2024-10-22,2024-10-25,-58275.000000000175
978,2890,long,2024-10-21,2024-10-28,-46619.99999999997
979,2383,long,2024-10-24,2024-10-29,-43881.236552784074
980,5457,short,2024-10-28,2024-10-29,-39419.99999999961
981,6446,long,2024-10-23,2024-10-30,47554.07546235615
982,6180,long,2024-10-25,2024-10-30,-77700.0
983,6669,short,2024-11-01,2024-11-05,-87834.0307474815
984,6919,long,2024-11-04,2024-11-05,-46620.000000000065
985,2301,short,2024-11-04,2024-11-05,-39419.9999999998
986,4904,long,2024-10-25,2024-11-06,22031.470588235206
987,6561,long,2024-11-04,2024-11-08,194420.29335634157
988,5425,short,2024-11-05,2024-11-08,-57786.37431739216
989,1815,long,2024-11-06,2024-11-08,-12073.027139874557
990,3131,long,2024-11-05,2024-11-12,81598.57239789086
991,3374,long,2024-11-08,2024-11-12,-58274.99999999999
992,5425,short,2024-11-12,2024-11-13,-39419.99999999982
993,6121,long,2024-11-11,2024-11-14,-7393.787019533453
994,2002,short,2024-11-13,2024-11-14,-39419.9999999999
995,6446,long,2024-11-12,2024-11-15,-31403.29280503515
996,3630,short,2024-11-14,2024-11-15,-39419.999999999745
997,2890,long,2024-11-14,2024-11-18,104690.17477562491
998,2105,long,2024-11-18,2024-11-20,-46620.0000000002
999,2301,short,2024-11-18,2024-11-20,-39419.99999999989
1000,3324,long,2024-11-20,2024-11-26,-39812.99579045843
1001,2892,long,2024-11-19,2024-11-27,-46620.00000000001
1002,3680,long,2024-11-26,2024-11-27,-46620.00000000008
1003,3661,short,2024-11-27,2024-11-28,-39419.999999999556
1004,2801,long,2024-11-20,2024-11-29,-39486.62643331335
1005,2886,long,2024-11-12,2024-12-02,14220.541257627814
1006,5263,long,2024-11-28,2024-12-06,12301.450151057543
1007,5457,short,2024-11-29,2024-12-06,-431391.2118264931
1008,5274,long,2024-12-02,2024-12-06,52612.662114166014
1009,6188,long,2024-11-27,2024-12-09,151837.2965702757
1010,5536,long,2024-12-06,2024-12-11,44968.86021247186
1011,4938,long,2024-12-10,2024-12-16,-36724.42828816941
1012,8086,short,2024-12-13,2024-12-19,-172909.9581589959
1013,3529,long,2024-12-06,2024-12-20,176542.0397131149
1014,3152,short,2024-12-19,2024-12-20,-39419.999999999774
1015,8932,long,2024-12-06,2024-12-23,86634.9772127608
1016,5371,short,2024-12-16,2024-12-26,-403537.24137931
1017,8086,short,2024-12-23,2024-12-26,-215595.8108517733
1018,8069,long,2024-12-20,2024-12-27,28696.643024191944
1019,2449,long,2024-12-27,2024-12-30,-46620.00000000011
1020,2887,short,2024-12-20,2024-12-31,-63909.795918366886
1021,2317,long,2024-12-26,2024-12-31,-46620.000000000146
1022,2884,long,2024-12-26,2024-12-31,-46619.99999999999
1023,3324,long,2024-12-30,2024-12-31,-46619.99999999989
1024,4966,short,2024-12-31,2025-01-02,-39419.999999999854
1025,6643,short,2024-12-31,2025-01-02,-39419.99999999989
1026,3152,short,2024-12-31,2025-01-02,-39419.9999999996
1027,2412,long,2024-11-06,2025-01-03,-10173.261975413356
1028,5876,short,2024-12-31,2025-01-03,-49274.99999999958
1029,2360,long,2025-01-02,2025-01-03,-58275.00000000013
1030,2887,short,2025-01-02,2025-01-03,-49274.999999999774
1031,6187,long,2025-01-07,2025-01-08,-58275.000000000146
1032,3324,long,2025-01-07,2025-01-08,-58275.00000000017
1033,3680,long,2025-01-07,2025-01-09,-46619.99999999997
1034,5904,short,2025-01-08,2025-01-09,-39419.99999999971
1035,3374,long,2025-01-08,2025-01-09,-46620.00000000016
1036,3293,long,2025-01-08,2025-01-10,-77700.00000000003
1037,3131,long,2025-01-09,2025-01-10,-77699.99999999988
1038,2449,long,2025-01-06,2025-01-13,14325.22747546827
1039,8299,short,2025-01-10,2025-01-13,-39419.99999999963
1040,8086,short,2025-01-10,2025-01-13,-39419.999999999614
1041,3630,short,2025-01-10,2025-01-13,-39419.99999999976
1042,2360,long,2025-01-13,2025-01-15,-13957.02803659877
1043,2327,short,2025-01-14,2025-01-15,-49274.99999999956
1044,6290,short,2025-01-15,2025-01-16,-39419.99999999985
1045,2105,long,2025-01-15,2025-02-07,77933.75426621138
1046,3034,short,2025-01-13,2025-02-10,-275149.2747808644
1047,2886,long,2025-01-15,2025-02-11,-31470.200267023167
1048,2890,long,2025-02-11,2025-02-25,10818.780371605531
1049,2884,long,2025-01-10,2025-02-27,182270.92996555695
1050,2059,long,2025-02-10,2025-02-27,676144.6831530138
1051,2308,long,2025-03-03,2025-03-04,-46620.00000000006
1052,5274,short,2025-03-03,2025-03-05,-59130.15470120744
1053,3231,short,2025-03-04,2025-03-06,-49274.999999999614
1054,2207,short,2025-03-06,2025-03-07,-39419.99999999974
1055,2912,short,2025-03-06,2025-03-07,-39419.9999999997
1056,6146,short,2025-03-07,2025-03-10,-39419.99999999963
1057,1301,short,2025-03-10,2025-03-11,-39419.99999999959
1058,8358,short,2025-03-11,2025-03-12,-39419.999999999694
1059,3211,long,2025-03-07,2025-03-13,114703.53106234896
1060,9904,short,2025-03-12,2025-03-13,-39419.99999999961
1061,3324,short,2025-03-13,2025-03-14,-39419.99999999978
1062,4904,long,2025-02-25,2025-03-17,37622.36796285518
1063,9910,short,2025-03-14,2025-03-17,-39419.99999999994
1064,5347,short,2025-03-17,2025-03-18,-39419.99999999988
1065,1326,short,2025-03-13,2025-03-19,-103671.10132158593
1066,5483,short,2025-03-18,2025-03-19,-39419.99999999969
1067,6488,short,2025-03-19,2025-03-20,-39419.99999999979
1068,2303,short,2025-03-20,2025-03-21,-39419.99999999976
1069,6274,long,2025-03-17,2025-03-25,115575.79625071009
1070,6223,long,2025-03-21,2025-03-27,104417.59271271054
1071,2330,long,2025-03-25,2025-03-27,-46620.00000000003
1072,3363,long,2025-03-27,2025-03-28,-46620.000000000175
1073,2887,long,2025-02-07,2025-03-31,659.9999999998072
1074,2892,long,2025-03-19,2025-03-31,-29371.15207373273
1075,3661,long,2025-03-27,2025-03-31,36328.98421783375
1076,3227,long,2025-03-28,2025-03-31,-46620.00000000013
1077,3105,short,2025-03-31,2025-04-01,-65699.99999999953
1078,2207,short,2025-04-01,2025-04-02,-39419.999999999825
1079,4736,short,2025-04-01,2025-04-02,-39419.999999999556
1080,2412,long,2025-01-17,2025-04-07,67827.77619566131
1081,1565,short,2025-03-31,2025-04-07,-138530.88295687866
1082,6274,short,2025-04-01,2025-04-07,-39419.99999999968
1083,6584,short,2025-04-02,2025-04-07,-39419.99999999971
1084,2105,long,2025-04-02,2025-04-07,-46620.00000000008
1085,8932,long,2025-04-07,2025-04-08,-233100.00000000105
1086,2474,short,2025-04-08,2025-04-09,-39419.99999999987
1087,1785,short,2025-04-08,2025-04-09,-39419.99999999976
1088,6548,short,2025-04-08,2025-04-09,-39419.99999999984
1089,5876,short,2025-04-08,2025-04-09,-39419.99999999991
1090,1102,short,2025-04-08,2025-04-09,-39419.999999999636
1091,2615,long,2025-04-16,2025-04-17,-233099.9999999994
1092,3264,long,2025-04-17,2025-04-21,-46619.99999999998
1093,6548,long,2025-04-17,2025-04-21,-15836.928085232397
1094,5536,long,2025-04-17,2025-04-22,71882.19138056946
1095,2383,long,2025-04-17,2025-04-22,-14484.890917317507
1096,2454,long,2025-04-21,2025-04-22,-46620.000000000146
1097,2474,long,2025-04-21,2025-04-22,-46620.000000000124
1098,2105,long,2025-04-17,2025-04-24,193671.02014294968
1099,2880,long,2025-04-22,2025-04-24,-77700.00000000004
1100,2454,long,2025-04-24,2025-04-28,42248.7075521095
1101,3491,long,2025-04-24,2025-04-30,-3550.4126445316906
1102,1815,long,2025-04-24,2025-04-30,58058.96678966767
1103,8932,long,2025-04-24,2025-05-05,252368.1956155144
1104,2891,long,2025-04-29,2025-05-05,28874.45196211087
1105,5314,long,2025-05-05,2025-05-06,-58274.99999999983
1106,5439,long,2025-05-02,2025-05-07,-1037.264150942523
1107,3045,long,2025-05-07,2025-05-08,-58274.99999999997
1108,6548,short,2025-05-07,2025-05-12,-157451.20772946894
1109,2454,long,2025-05-13,2025-05-19,-20451.26208229742
1110,2912,short,2025-05-16,2025-05-19,-39419.99999999973
1111,3491,long,2025-05-16,2025-05-19,-46619.999999999905
1112,3529,short,2025-05-20,2025-05-21,-39419.99999999968
1113,6180,short,2025-05-20,2025-05-21,-39419.999999999665
1114,3211,long,2025-04-22,2025-05-22,1433669.085173501
1115,2207,short,2025-05-20,2025-05-23,-237746.88855748373
1116,1303,short,2025-05-23,2025-05-26,-65699.99999999953
1117,2633,short,2025-05-23,2025-05-26,-65699.99999999971
1118,3034,short,2025-05-26,2025-05-27,-39419.99999999987
1119,6505,short,2025-05-26,2025-05-27,-39419.99999999995
1120,2912,short,2025-05-26,2025-05-27,-39419.99999999989
1121,6147,short,2025-05-27,2025-05-28,-39419.99999999977
1122,5009,short,2025-05-27,2025-05-28,-39419.99999999962
1123,2412,long,2025-04-30,2025-05-29,17271.89189189192
1124,6548,short,2025-05-26,2025-05-29,-39419.999999999585
1125,3034,short,2025-05-28,2025-05-29,-39419.999999999636
1126,2303,short,2025-05-28,2025-05-29,-39419.999999999935
1127,5871,short,2025-05-29,2025-06-02,-39419.99999999974
1128,2317,short,2025-05-29,2025-06-02,-39419.999999999905
1129,5483,short,2025-05-29,2025-06-02,-39419.99999999976
1130,9910,short,2025-05-29,2025-06-02,-39419.9999999999
1131,6488,short,2025-06-02,2025-06-03,-39419.99999999968
1132,3711,short,2025-06-02,2025-06-03,-39419.99999999979
1133,3611,short,2025-06-02,2025-06-03,-39419.99999999989
1134,1216,short,2025-06-02,2025-06-03,-39419.99999999982
1135,6121,short,2025-05-27,2025-06-04,-100899.42807119954
1136,3081,short,2025-06-03,2025-06-04,-39419.999999999636
1137,2892,short,2025-06-04,2025-06-05,-39419.99999999988
1138,4979,short,2025-06-03,2025-06-06,-39419.999999999774
1139,6188,short,2025-06-03,2025-06-09,-191223.71747211876
1140,3630,short,2025-06-06,2025-06-09,-39419.999999999854
1141,8358,short,2025-06-09,2025-06-10,-49274.99999999953
1142,2449,short,2025-06-03,2025-06-11,-199936.30958844622
1143,6146,short,2025-06-10,2025-06-11,-49274.99999999984
1144,2454,long,2025-06-11,2025-06-12,-46620.00000000012
1145,4123,short,2025-06-11,2025-06-12,-39419.999999999716
1146,4966,short,2025-06-04,2025-06-13,-92053.33145846201
1147,3227,short,2025-06-11,2025-06-13,-39419.99999999991
1148,4736,short,2025-06-12,2025-06-13,-39419.99999999966
1149,7734,short,2025-06-13,2025-06-16,-49274.99999999951
1150,2474,long,2025-06-13,2025-06-16,-58275.000000000204
1151,3037,short,2025-06-16,2025-06-17,-39419.99999999987
1152,4938,short,2025-06-16,2025-06-17,-39419.999999999694
1153,2327,short,2025-06-16,2025-06-17,-39419.99999999988
1154,6187,short,2025-06-05,2025-06-18,-297275.6021805275
1155,2317,short,2025-06-17,2025-06-18,-49274.999999999985
1156,6188,short,2025-06-18,2025-06-19,-49274.99999999958
1157,2327,short,2025-06-18,2025-06-19,-49274.99999999974
1158,2880,long,2025-06-17,2025-06-23,-46619.99999999994
1159,3227,short,2025-06-20,2025-06-23,-39419.99999999983
1160,3374,short,2025-06-20,2025-06-23,-39419.99999999987
1161,4904,long,2025-06-12,2025-06-24,63580.66256507345
1162,6505,short,2025-06-20,2025-06-24,-59794.24325811731
1163,6561,short,2025-06-23,2025-06-24,-39419.99999999973
1164,3008,short,2025-06-24,2025-06-25,-39419.99999999978
1165,2912,short,2025-06-24,2025-06-25,-39419.99999999964
1166,1402,short,2025-06-24,2025-06-25,-39419.99999999968
1167,3045,short,2025-06-25,2025-06-26,-49274.99999999953
1168,4966,short,2025-06-23,2025-07-01,-136274.0335500027
1169,6446,short,2025-06-23,2025-07-03,-159971.77352767682
1170,5314,long,2025-07-01,2025-07-04,-46619.99999999995
1171,2474,long,2025-06-27,2025-07-07,16655.776101627554
1172,3711,short,2025-07-03,2025-07-07,-49274.99999999993
1173,6180,long,2025-06-30,2025-07-08,-45117.059851464015
1174,2880,long,2025-06-25,2025-07-09,80864.17350527538
1175,6446,short,2025-07-08,2025-07-09,-39419.99999999962
1176,3611,short,2025-07-08,2025-07-09,-39419.99999999979
1177,3152,short,2025-07-09,2025-07-10,-39419.99999999988
1178,8086,short,2025-07-09,2025-07-10,-39419.9999999998
1179,9904,short,2025-07-10,2025-07-11,-39419.999999999854
1180,6505,short,2025-07-10,2025-07-11,-39419.99999999996
1181,4966,short,2025-07-08,2025-07-14,-97806.30483844376
1182,3711,short,2025-07-09,2025-07-14,-39419.999999999854
1183,8069,short,2025-07-11,2025-07-14,-39419.99999999988
1184,3374,short,2025-07-11,2025-07-14,-39419.99999999961
1185,5314,long,2025-07-08,2025-07-15,3686820.724801812
1186,3529,short,2025-07-15,2025-07-16,-65699.99999999983
1187,2327,short,2025-07-15,2025-07-16,-65699.99999999955
1188,2603,long,2025-07-17,2025-07-21,-58275.00000000002
1189,9910,short,2025-07-15,2025-07-22,-49274.999999999534
1190,8299,long,2025-07-17,2025-07-22,-58275.00000000013
1191,2615,long,2025-07-17,2025-07-22,-58275.000000000095
1192,8069,short,2025-07-21,2025-07-22,-49274.99999999976
1193,3374,short,2025-07-22,2025-07-24,-65699.99999999927
1194,6446,short,2025-07-23,2025-07-24,-65699.99999999952
1195,4749,short,2025-07-23,2025-07-24,-65699.99999999935
1196,3491,short,2025-07-24,2025-07-25,-197099.9999999981
1197,2887,short,2025-07-25,2025-07-28,-197099.9999999983
1198,4966,short,2025-07-29,2025-07-30,-65699.99999999945
1199,3611,short,2025-07-29,2025-07-30,-65699.9999999998
1200,2303,long,2025-07-29,2025-07-31,-116550.00000000042
1201,5904,short,2025-07-30,2025-07-31,-98549.99999999956
1202,4938,short,2025-07-31,2025-08-01,-98549.99999999914
1203,2408,long,2025-07-31,2025-08-04,-46620.00000000003
1204,5483,short,2025-08-01,2025-08-04,-39419.999999999774
1205,8436,short,2025-08-01,2025-08-04,-39419.99999999976
1206,5425,short,2025-08-01,2025-08-04,-39419.99999999972
1207,3105,short,2025-08-04,2025-08-05,-39419.99999999957
1208,3008,short,2025-08-04,2025-08-06,-39419.999999999745
1209,3491,long,2025-08-05,2025-08-06,-46619.999999999956
1210,1301,short,2025-08-06,2025-08-07,-39419.99999999959
1211,6488,short,2025-08-07,2025-08-08,-39419.99999999984
1212,3293,long,2025-08-06,2025-08-11,-46619.999999999905
1213,8436,short,2025-08-08,2025-08-11,-39419.99999999969
1214,3653,long,2025-08-11,2025-08-12,-46620.0
1215,6188,short,2025-08-01,2025-08-13,-355465.5707974891
1216,7734,short,2025-08-04,2025-08-13,-377622.60782347055
1217,5425,short,2025-08-12,2025-08-14,-109158.75802997845
1218,2615,long,2025-08-13,2025-08-15,-46620.000000000044
1219,3227,long,2025-08-14,2025-08-15,-46620.000000000175
1220,2603,long,2025-08-13,2025-08-19,-22620.000000000167
1221,8299,short,2025-08-18,2025-08-19,-39419.9999999997
1222,6510,long,2025-08-04,2025-08-20,1437318.1378476424
1223,6182,short,2025-08-11,2025-08-20,-221586.2144420128
1224,5871,long,2025-08-15,2025-08-20,-61005.084745762826
1225,5457,short,2025-08-20,2025-08-21,-39419.999999999935
1226,3131,long,2025-08-20,2025-08-22,28826.80851063822
1227,6187,long,2025-08-20,2025-08-22,-4807.755102040905
1228,9910,short,2025-08-21,2025-08-22,-39419.99999999967
1229,6505,short,2025-08-20,2025-08-26,-501331.2895069542
1230,3152,short,2025-08-26,2025-08-27,-98549.99999999984
1231,2379,long,2025-08-27,2025-08-29,-46620.00000000006
1232,4904,short,2025-08-28,2025-08-29,-39419.999999999935
1233,1301,short,2025-08-28,2025-08-29,-39419.99999999962
1234,6182,short,2025-08-28,2025-08-29,-39419.99999999961
1235,3264,long,2025-08-20,2025-09-01,140257.44680851098
1236,2207,short,2025-08-29,2025-09-01,-65699.9999999999
1237,6505,short,2025-08-29,2025-09-01,-65699.9999999998
1238,2002,short,2025-09-01,2025-09-02,-98549.99999999914
1239,5483,short,2025-09-01,2025-09-02,-98549.999999999
1240,3008,short,2025-09-02,2025-09-03,-197099.99999999875
1241,3105,short,2025-09-03,2025-09-04,-98549.99999999917
1242,8436,short,2025-09-03,2025-09-04,-98549.99999999932
1243,5347,long,2025-09-09,2025-09-10,-46620.00000000007
1244,8299,long,2025-09-08,2025-09-11,242876.3899927238
1245,5009,short,2025-09-09,2025-09-11,-39419.999999999985
1246,2357,long,2025-09-08,2025-09-15,180617.2093023255
1247,3231,long,2025-09-08,2025-09-16,66934.5851528385
1248,4123,short,2025-09-15,2025-09-17,-39419.999999999745
1249,3529,short,2025-09-16,2025-09-17,-39419.999999999796
1250,2395,short,2025-09-17,2025-09-18,-49274.9999999996
1251,2912,long,2025-09-11,2025-09-19,-52435.07905138351
1252,3131,long,2025-09-22,2025-09-23,-58274.99999999983
1253,5347,long,2025-09-18,2025-09-25,257884.95762711862
1254,6187,long,2025-09-23,2025-09-25,31044.899244332562
1255,3152,short,2025-09-30,2025-10-01,-39419.9999999999
1256,3105,short,2025-10-01,2025-10-02,-39419.99999999988
1257,5880,long,2025-09-10,2025-10-03,-7786.324435318402
1258,3374,short,2025-10-02,2025-10-03,-39419.99999999979
1259,3293,short,2025-09-30,2025-10-08,-49274.99999999981
1260,2382,long,2025-09-11,2025-10-09,363086.1111111111
1261,1326,short,2025-10-03,2025-10-13,-282390.9090909094
1262,3078,long,2025-10-08,2025-10-13,-77699.9999999998
1263,3680,short,2025-10-13,2025-10-14,-98549.99999999975
1264,1101,short,2025-10-14,2025-10-15,-98549.9999999997
1265,3008,short,2025-10-15,2025-10-16,-65699.99999999988
1266,3105,short,2025-10-20,2025-10-23,-78812.67015706806
1267,2454,long,2025-10-21,2025-10-23,-46620.000000000226
1268,1326,short,2025-10-15,2025-10-29,-162004.93870402785
1269,2412,long,2025-10-23,2025-10-30,-46619.99999999984
1270,3611,long,2025-09-26,2025-10-31,110980.0
1271,1216,long,2025-10-21,2025-10-31,-22711.024020227087
1272,2633,long,2025-10-27,2025-10-31,-46620.00000000014
1273,3529,short,2025-10-31,2025-11-03,-39419.99999999989
1274,6180,short,2025-10-31,2025-11-03,-39419.99999999964
1275,2368,long,2025-10-31,2025-11-04,116295.35445757263
1276,2383,long,2025-10-29,2025-11-05,369444.00000000006
1277,3661,long,2025-10-30,2025-11-05,52026.79582712357
1278,2345,long,2025-11-03,2025-11-05,118310.23255813954
1279,1326,short,2025-11-04,2025-11-05,-39419.99999999987
1280,4938,short,2025-11-05,2025-11-06,-49274.999999999665
1281,1216,short,2025-11-05,2025-11-06,-49274.9999999998
1282,6462,short,2025-11-05,2025-11-07,-49275.00000000002
1283,3680,short,2025-11-06,2025-11-07,-49274.99999999967
1284,2891,long,2025-11-06,2025-11-07,-58274.999999999956
1285,2207,long,2025-11-07,2025-11-11,-50667.40994854246
1286,6188,long,2025-11-04,2025-11-12,-12433.280865715828
1287,3374,short,2025-11-11,2025-11-12,-39419.99999999993
1288,6188,long,2025-11-12,2025-11-13,-46620.0000000001
1289,2603,short,2025-11-11,2025-11-17,-65920.0
1290,3491,long,2025-11-13,2025-11-17,-46619.99999999994
1291,2412,long,2025-11-10,2025-11-18,-58275.0000000001
1292,3653,long,2025-11-12,2025-11-18,352685.2649006625
1293,5263,short,2025-11-17,2025-11-18,-49274.9999999995
1294,4162,short,2025-11-11,2025-11-19,-579085.4014598537
1295,4736,short,2025-11-19,2025-11-20,-65699.99999999968
1296,3680,short,2025-11-19,2025-11-21,-82018.161197641
1297,5263,short,2025-11-19,2025-11-21,-65699.9999999998
1298,6919,long,2025-11-20,2025-11-21,-77700.00000000003
1299,8436,short,2025-11-24,2025-11-25,-39419.99999999975
1300,2615,short,2025-11-24,2025-11-25,-39419.99999999986
1301,4162,short,2025-11-24,2025-11-25,-39419.999999999716
1302,5425,long,2025-11-21,2025-11-26,51879.99999999999
1303,2892,long,2025-11-25,2025-11-28,-46620.00000000016
1304,2882,long,2025-11-25,2025-11-28,-21200.645161290027
1305,2412,long,2025-11-21,2025-12-01,-37631.40684410628
1306,6510,long,2025-11-26,2025-12-01,132169.91596638662
1307,4749,long,2025-11-28,2025-12-01,-46619.99999999995
1308,4979,long,2025-11-25,2025-12-02,355143.54679802957
1309,2345,long,2025-11-28,2025-12-03,11038.536585365851
1310,2308,long,2025-12-02,2025-12-05,-22717.0677451972
1311,3661,long,2025-12-03,2025-12-08,-46619.999999999935
1312,4736,short,2025-12-08,2025-12-09,-39419.99999999983
1313,2382,long,2025-12-01,2025-12-10,39867.80487804897
1314,6182,long,2025-12-01,2025-12-10,2887.8534031415766
1315,2317,long,2025-12-09,2025-12-11,-46620.00000000006
1316,3661,long,2025-12-10,2025-12-11,-46620.00000000013
1317,1102,short,2025-12-10,2025-12-11,-39419.9999999996
1318,2059,long,2025-12-11,2025-12-12,-58275.0
1319,1402,short,2025-12-11,2025-12-12,-49274.99999999982
1320,3324,long,2025-12-12,2025-12-15,-77699.99999999991
1321,3260,long,2025-12-15,2025-12-16,-58275.000000000124
1322,3481,short,2025-12-16,2025-12-17,-49274.999999999636
1323,2379,short,2025-12-17,2025-12-18,-39419.99999999964
1324,3680,short,2025-12-18,2025-12-19,-39419.99999999966
1325,1101,short,2025-12-19,2025-12-22,-39419.99999999985
1326,2887,long,2025-12-05,2025-12-23,217411.16883116844
1327,2301,long,2025-12-22,2025-12-23,-46619.99999999986
1328,2880,long,2025-12-01,2025-12-30,186167.77589134139
